order_id,user_id,restaurant_id,order_date,order_status,subtotal,delivery_fee,discount,total_amount,payment_method
16915,2506,28,2026-05-13 19:34:00,Payment Failed,5167.27,0,50,5117.27,UPI
16916,7914,128,2026-03-22 15:50:10,Cancelled,1310.21,0,0,1310.21,Card
16917,5481,115,2026-06-30 22:05:51,Completed,1025.68,0,120,905.68,Cash
16918,4178,73,2026-04-14 14:00:34,Cancelled,2578.57,0,0,2578.57,UPI
16919,5561,156,2026-06-22 16:31:45,Completed,820.46,0,0,820.46,Wallet
16920,3904,92,2026-05-15 10:40:05,Completed,1364.16,0,0,1364.16,Cash
16921,1385,87,2026-05-17 16:20:16,Completed,2084.16,0,0,2084.16,Wallet
16922,1919,174,2026-03-25 10:56:05,Completed,646.48,0,50,596.48,Wallet
16923,5171,150,2026-02-16 15:37:52,Completed,1680.31,0,0,1680.31,Card
16924,1471,239,2026-06-29 17:57:59,Completed,3568.59,0,0,3568.59,Card
16925,8850,6,2026-06-12 15:18:59,Cancelled,333.06,50,50,333.06,UPI
16926,9749,203,2026-05-12 20:55:18,Completed,918.23,0,0,918.23,Card
16927,6653,116,2026-05-21 10:18:26,Completed,3330.03,0,50,3280.03,UPI
16928,1166,69,2026-05-17 13:50:43,Completed,1012.1,0,0,1012.1,UPI
16929,1616,65,2026-06-10 23:20:53,Completed,1973.8,0,0,1973.8,Wallet
16930,2839,271,2026-05-21 17:04:45,Completed,1420.11,0,30,1390.11,Wallet
16931,9021,127,2026-04-28 12:04:03,Completed,2648.24,0,50,2598.24,Card
16932,7882,91,2026-04-27 09:59:20,Cancelled,2496.2,0,50,2446.2,UPI
16933,5018,147,2026-05-19 21:10:49,Completed,860.78,0,0,860.78,Wallet
16934,9425,40,2026-06-25 08:31:38,Completed,1298.39,0,50,1248.39,Card
16935,5140,161,2026-03-27 21:01:55,Completed,1078.78,0,100,978.78,Wallet
16936,3868,175,2026-04-17 20:19:46,Completed,350.34,60,30,380.34,UPI
16937,7038,39,2026-05-12 08:38:16,Completed,1689.85,0,0,1689.85,Cash
16938,6869,155,2026-06-12 22:39:33,Payment Failed,3622.02,0,50,3572.02,Card
16939,3755,134,2026-05-10 18:01:28,Completed,2294.1,0,0,2294.1,Card
16940,8895,237,2026-06-09 20:55:29,Completed,990.73,0,0,990.73,Wallet
16941,3873,212,2026-06-10 18:49:29,Completed,633.85,0,30,603.85,Card
16942,1198,181,2026-06-29 07:40:46,Completed,2098.23,0,0,2098.23,Wallet
16943,6172,87,2026-05-10 17:35:38,Cancelled,1823.46,0,0,1823.46,Card
16944,2304,74,2026-03-14 22:08:26,Completed,190.31,40,0,230.31,Card
16945,3177,215,2026-05-22 11:16:12,Completed,1031.64,0,0,1031.64,Wallet
16946,1176,220,2026-02-21 12:38:14,Completed,2077.21,0,0,2077.21,Card
16947,2031,271,2026-05-01 20:54:34,Payment Failed,1176.11,0,75,1101.11,Card
16948,7664,62,2026-05-04 14:15:12,Completed,2692.38,0,0,2692.38,Card
16949,1726,264,2026-04-17 11:21:51,Completed,593.68,30,0,623.68,Cash
16950,2972,248,2026-05-21 19:43:35,Payment Failed,843.73,0,50,793.73,Card
16951,3976,114,2026-06-12 08:54:36,Completed,1447.42,0,0,1447.42,UPI
16952,7147,262,2026-06-29 08:59:04,Cancelled,474.38,50,100,424.38,Wallet
16953,796,77,2026-06-04 09:04:47,Completed,922.72,0,30,892.72,Wallet
16954,7810,173,2026-05-14 14:17:46,Completed,1138.23,0,50,1088.23,Wallet
16955,3163,287,2026-06-17 16:37:00,Completed,2508.45,0,20,2488.45,Wallet
16956,9039,175,2026-06-30 12:24:09,Completed,3203.13,0,0,3203.13,Card
16957,8527,135,2026-06-15 07:07:00,Completed,2758.48,0,0,2758.48,Cash
16958,3169,293,2026-06-26 17:27:43,Cancelled,557.25,20,100,477.25,Cash
16959,7821,252,2026-05-01 22:36:53,Completed,2698.98,0,0,2698.98,UPI
16960,1011,191,2026-04-08 20:03:53,Completed,2005.9,0,0,2005.9,UPI
16961,2486,175,2026-06-30 16:01:03,Cancelled,1316.31,0,0,1316.31,Cash
16962,6220,183,2026-06-28 16:21:12,Completed,2813.04,0,100,2713.04,UPI
16963,4635,176,2026-06-24 21:53:08,Payment Failed,2147.73,0,0,2147.73,Card
16964,6479,210,2026-03-16 13:09:46,Cancelled,1391.95,0,0,1391.95,Wallet
16965,4544,134,2026-05-18 15:04:47,Payment Failed,2474.51,0,30,2444.51,Cash
16966,6984,132,2026-03-07 12:36:32,Completed,1236.07,0,0,1236.07,UPI
16967,9334,144,2026-05-21 20:41:15,Completed,2923.13,0,30,2893.13,Wallet
16968,7438,186,2026-06-12 16:37:31,Completed,1550.41,0,50,1500.41,Cash
16969,8474,193,2026-03-19 07:35:57,Completed,2152.48,0,0,2152.48,Card
16970,2108,245,2026-05-25 10:26:11,Completed,1312.88,0,120,1192.88,Card
16971,5992,57,2026-03-06 22:12:09,Cancelled,2116.01,0,0,2116.01,Wallet
16972,4335,195,2026-06-22 07:41:23,Completed,3357.5,0,0,3357.5,UPI
16973,5093,162,2026-05-01 11:27:30,Completed,1058.52,0,100,958.52,Card
16974,1674,66,2026-04-09 15:49:20,Completed,1745.67,0,0,1745.67,Cash
16975,9720,218,2026-05-10 20:07:10,Completed,1263.09,0,100,1163.09,Wallet
16976,8506,123,2026-06-25 11:23:10,Payment Failed,2037.78,0,0,2037.78,Card
16977,1355,274,2026-06-26 12:14:22,Completed,2285.23,0,0,2285.23,Wallet
16978,614,61,2026-04-22 17:00:23,Payment Failed,757.04,0,0,757.04,UPI
16979,5891,11,2026-03-26 23:21:19,Completed,2524.3,0,0,2524.3,Card
16980,1403,113,2026-04-24 17:51:50,Cancelled,1704.27,0,50,1654.27,Wallet
16981,8724,145,2026-06-02 14:56:55,Completed,3257.29,0,0,3257.29,Wallet
16982,2663,166,2026-05-28 16:24:34,Completed,1362.58,0,0,1362.58,UPI
16983,4097,80,2026-02-25 10:13:09,Completed,2421.85,0,0,2421.85,UPI
16984,3962,93,2026-06-01 17:53:45,Completed,3576.29,0,30,3546.29,Card
16985,2066,231,2026-04-12 22:01:45,Completed,3684.43,0,0,3684.43,Wallet
16986,969,225,2026-06-03 22:48:23,Payment Failed,2326.73,0,0,2326.73,UPI
16987,9120,284,2026-03-24 20:44:26,Cancelled,2840.75,0,0,2840.75,Wallet
16988,215,173,2026-05-20 08:08:39,Completed,2614.87,0,0,2614.87,Cash
16989,6280,180,2026-01-21 12:43:25,Completed,2888.11,0,0,2888.11,Wallet
16990,8376,234,2026-01-29 12:31:10,Completed,2000.94,0,0,2000.94,Wallet
16991,2287,153,2026-05-03 23:13:25,Payment Failed,4323.09,0,20,4303.09,Wallet
16992,1083,278,2026-05-26 14:08:29,Completed,705.65,0,0,705.65,Card
16993,3481,197,2026-05-21 22:47:43,Completed,2109.52,0,0,2109.52,Cash
16994,7638,82,2026-04-17 20:07:36,Completed,366.96,40,0,406.96,Wallet
16995,654,35,2026-06-29 11:44:59,Completed,4034.72,0,50,3984.72,Cash
16996,4250,110,2026-06-21 14:08:47,Completed,2393.4,0,0,2393.4,Cash
16997,9468,96,2026-06-21 08:15:41,Completed,1406.29,0,0,1406.29,UPI
16998,511,236,2026-03-29 07:25:46,Cancelled,3195.87,0,20,3175.87,Wallet
16999,804,204,2026-05-22 20:25:38,Completed,658.94,0,50,608.94,UPI
17000,8437,50,2026-03-16 20:39:57,Completed,2087.31,0,0,2087.31,Wallet
17001,5248,98,2026-02-15 10:07:12,Completed,2617.9,0,0,2617.9,Cash
17002,8660,43,2026-04-23 21:46:03,Cancelled,306.23,30,20,316.23,Card
17003,7194,61,2026-06-09 12:04:12,Completed,1808.4,0,20,1788.4,Card
17004,9045,70,2026-05-11 18:40:02,Payment Failed,1440.94,0,0,1440.94,UPI
17005,5562,298,2026-06-28 08:42:01,Completed,1194.02,0,0,1194.02,Wallet
17006,9533,279,2026-05-14 19:09:20,Completed,1959.55,0,0,1959.55,UPI
17007,4063,143,2026-02-19 15:41:33,Completed,2008.71,0,0,2008.71,Cash
17008,4210,83,2026-06-28 17:33:42,Completed,427.19,20,0,447.19,Wallet
17009,9755,248,2026-06-08 07:34:31,Completed,1002.16,0,0,1002.16,Card
17010,6757,41,2026-03-04 14:30:51,Completed,2785.7,0,0,2785.7,Cash
17011,4445,175,2026-05-25 17:05:31,Payment Failed,319.86,20,0,339.86,Cash
17012,1953,266,2026-03-26 14:27:03,Completed,2389.66,0,0,2389.66,Cash
17013,4707,1,2026-03-25 13:20:25,Payment Failed,3118.11,0,0,3118.11,Cash
17014,7666,218,2026-04-11 07:42:33,Cancelled,1198.86,0,0,1198.86,Card
17015,2719,202,2026-06-05 21:09:45,Completed,1576.13,0,0,1576.13,UPI
17016,2627,43,2026-05-25 22:03:54,Cancelled,474.71,20,0,494.71,Cash
17017,380,236,2026-06-22 12:41:16,Completed,412.71,60,0,472.71,Wallet
17018,8912,255,2026-06-29 15:43:25,Completed,3117.99,0,120,2997.99,Wallet
17019,9143,48,2026-06-22 07:38:02,Cancelled,2018.45,0,0,2018.45,Cash
17020,2075,84,2026-06-09 13:11:20,Completed,603.6,0,30,573.6,Wallet
17021,7304,145,2026-03-13 10:48:07,Completed,3043.04,0,0,3043.04,Card
17022,6324,212,2026-01-19 15:07:55,Completed,592.77,20,0,612.77,Card
17023,7062,233,2026-05-30 22:59:54,Completed,1517.14,0,0,1517.14,Cash
17024,6040,106,2026-04-03 23:27:24,Cancelled,1609.47,0,0,1609.47,Cash
17025,8287,57,2026-03-26 17:25:39,Completed,3343.64,0,0,3343.64,Wallet
17026,7866,81,2026-05-07 13:13:24,Completed,1209.99,0,30,1179.99,Cash
17027,8470,243,2026-06-04 14:37:22,Completed,1885.24,0,0,1885.24,Wallet
17028,2516,258,2026-06-05 16:41:53,Completed,271.32,30,120,181.32,Card
17029,6202,67,2026-06-19 17:08:54,Cancelled,906.28,0,0,906.28,UPI
17030,1563,300,2026-06-03 20:15:38,Completed,2280.7,0,0,2280.7,Wallet
17031,8397,35,2026-05-30 18:49:26,Completed,2045.12,0,0,2045.12,UPI
17032,915,288,2026-03-03 07:59:29,Payment Failed,1120.09,0,50,1070.09,Cash
17033,4261,30,2026-06-08 18:42:26,Completed,1756.69,0,30,1726.69,Card
17034,4023,5,2026-06-12 23:21:38,Completed,3470.94,0,0,3470.94,Wallet
17035,1086,80,2026-06-15 18:51:09,Payment Failed,1766.27,0,0,1766.27,Card
17036,1266,227,2026-06-30 23:08:51,Completed,2318.8,0,120,2198.8,Cash
17037,6835,141,2026-05-06 17:29:19,Completed,2435.32,0,20,2415.32,UPI
17038,6054,10,2026-06-28 21:20:31,Completed,1366.41,0,50,1316.41,Wallet
17039,8679,248,2026-05-30 16:41:39,Cancelled,828.39,0,50,778.39,Cash
17040,4689,134,2026-05-06 09:56:22,Completed,1380.92,0,0,1380.92,UPI
17041,1783,300,2026-06-19 16:05:14,Completed,1068.96,0,0,1068.96,Cash
17042,5443,296,2026-02-20 08:15:37,Completed,2439.96,0,0,2439.96,Wallet
17043,9775,119,2026-05-09 16:46:26,Completed,1899.73,0,75,1824.73,UPI
17044,9047,9,2026-06-20 17:18:22,Completed,4094.62,0,0,4094.62,Cash
17045,1510,234,2026-05-06 13:31:02,Completed,3480.77,0,20,3460.77,Cash
17046,9577,241,2026-06-05 17:03:41,Completed,1974.05,0,0,1974.05,Cash
17047,4194,80,2026-06-18 10:11:26,Completed,2311.35,0,0,2311.35,UPI
17048,3267,98,2026-06-04 14:44:01,Completed,854.34,0,0,854.34,Wallet
17049,8171,42,2026-06-14 09:41:46,Completed,574.07,40,0,614.07,Card
17050,4373,86,2026-04-12 08:24:22,Completed,1805.39,0,0,1805.39,UPI
17051,6922,184,2026-06-07 18:26:21,Completed,1082.16,0,75,1007.16,Wallet
17052,602,78,2026-06-18 14:01:40,Cancelled,1991.08,0,30,1961.08,Wallet
17053,514,61,2026-03-24 13:22:10,Payment Failed,2157.49,0,0,2157.49,UPI
17054,7442,142,2026-05-17 15:45:55,Cancelled,661.18,0,0,661.18,UPI
17055,7658,133,2026-06-24 20:19:05,Completed,3032.08,0,0,3032.08,Cash
17056,954,82,2026-06-11 17:08:18,Cancelled,4085.12,0,0,4085.12,UPI
17057,371,255,2026-06-20 16:49:49,Completed,1490.71,0,0,1490.71,UPI
17058,5938,162,2026-06-06 23:19:37,Payment Failed,1567.78,0,30,1537.78,Cash
17059,4970,294,2026-01-31 21:36:28,Completed,1459.0,0,50,1409.0,Wallet
17060,3042,24,2026-06-30 20:27:00,Completed,1653.79,0,0,1653.79,Wallet
17061,3390,128,2026-04-13 14:45:21,Completed,1090.86,0,0,1090.86,Card
17062,3789,125,2026-05-31 19:21:43,Completed,707.33,0,0,707.33,Wallet
17063,6901,75,2026-05-29 17:26:23,Completed,3744.84,0,0,3744.84,UPI
17064,6278,95,2026-04-29 12:39:29,Completed,1984.59,0,0,1984.59,Wallet
17065,1351,298,2026-02-17 10:16:21,Completed,413.32,30,20,423.32,Wallet
17066,4985,56,2026-06-14 15:44:35,Cancelled,2144.19,0,0,2144.19,Cash
17067,4943,2,2026-04-17 13:16:14,Completed,3168.25,0,0,3168.25,Card
17068,9144,36,2026-06-18 11:26:50,Completed,351.24,30,0,381.24,UPI
17069,425,95,2026-05-08 14:04:44,Completed,1788.43,0,75,1713.43,Wallet
17070,8183,265,2026-04-03 12:15:10,Cancelled,1442.9,0,0,1442.9,Cash
17071,4899,166,2026-06-11 16:30:47,Completed,3470.97,0,50,3420.97,Cash
17072,3926,120,2026-06-02 23:24:43,Completed,1309.4,0,0,1309.4,Card
17073,7003,261,2026-05-02 10:25:16,Completed,2998.38,0,20,2978.38,UPI
17074,9875,125,2026-05-08 14:04:19,Completed,1139.4,0,0,1139.4,Wallet
17075,9642,287,2026-06-30 10:26:51,Completed,425.52,20,0,445.52,Cash
17076,3332,235,2026-01-23 12:31:51,Cancelled,3413.25,0,75,3338.25,Card
17077,4342,153,2026-06-08 14:23:12,Completed,1887.24,0,0,1887.24,Cash
17078,1956,129,2026-05-08 17:15:07,Completed,2110.28,0,0,2110.28,Wallet
17079,9230,11,2026-06-21 10:58:34,Payment Failed,2034.02,0,20,2014.02,Cash
17080,9998,279,2026-05-25 21:51:31,Payment Failed,1059.56,0,30,1029.56,Cash
17081,3383,283,2026-03-08 18:41:14,Payment Failed,570.98,50,75,545.98,Cash
17082,7712,189,2026-03-21 14:40:05,Completed,3242.11,0,0,3242.11,UPI
17083,2682,103,2026-06-02 15:24:33,Completed,2259.57,0,30,2229.57,UPI
17084,7440,172,2026-05-13 11:34:45,Payment Failed,2498.06,0,0,2498.06,Card
17085,2629,297,2026-03-16 09:10:23,Completed,2411.41,0,120,2291.41,Card
17086,586,162,2026-04-21 11:00:10,Completed,2654.21,0,0,2654.21,Card
17087,6042,217,2026-06-03 22:51:27,Completed,2093.28,0,100,1993.28,Card
17088,8541,285,2026-06-13 17:02:04,Completed,923.34,0,0,923.34,Card
17089,9802,249,2026-05-02 07:50:02,Completed,2109.68,0,0,2109.68,UPI
17090,4645,190,2026-06-10 13:12:16,Completed,1422.58,0,0,1422.58,Card
17091,9139,160,2026-06-02 17:02:11,Completed,3535.19,0,0,3535.19,UPI
17092,6535,200,2026-05-26 18:13:03,Completed,2331.04,0,0,2331.04,Cash
17093,903,19,2026-05-01 08:45:02,Cancelled,1342.88,0,0,1342.88,Wallet
17094,655,22,2026-04-19 16:34:14,Completed,2542.48,0,0,2542.48,UPI
17095,7662,75,2026-06-30 10:09:59,Completed,3417.84,0,0,3417.84,Card
17096,6419,116,2026-03-23 13:38:10,Completed,1879.97,0,0,1879.97,Cash
17097,500,251,2026-06-18 09:45:24,Completed,1305.59,0,0,1305.59,UPI
17098,510,193,2026-06-17 21:43:42,Completed,1416.0,0,0,1416.0,UPI
17099,4899,166,2026-05-02 16:10:49,Completed,525.34,50,0,575.34,Card
17100,75,262,2026-06-08 11:13:45,Completed,1545.72,0,0,1545.72,Card
17101,4585,279,2026-05-02 14:29:20,Completed,2275.7,0,0,2275.7,Cash
17102,3966,300,2026-05-05 21:03:41,Completed,840.89,0,50,790.89,Wallet
17103,6449,164,2026-06-29 16:00:35,Completed,1508.75,0,30,1478.75,UPI
17104,9153,162,2026-02-09 22:34:52,Payment Failed,1119.72,0,50,1069.72,UPI
17105,6493,94,2026-06-23 11:45:39,Cancelled,506.44,50,75,481.44,UPI
17106,716,105,2026-06-29 20:26:33,Cancelled,1499.74,0,0,1499.74,Wallet
17107,7502,226,2026-06-02 08:42:10,Payment Failed,792.66,0,30,762.66,Card
17108,9798,63,2026-06-17 07:01:51,Completed,3360.79,0,0,3360.79,Cash
17109,1044,124,2026-06-11 22:44:31,Completed,2041.8,0,0,2041.8,Card
17110,9800,273,2026-02-28 12:20:22,Completed,2183.66,0,0,2183.66,Card
17111,9626,75,2026-06-27 11:13:13,Completed,2982.88,0,0,2982.88,UPI
17112,2812,257,2026-05-02 13:27:00,Cancelled,1855.52,0,0,1855.52,Wallet
17113,6405,66,2026-06-14 09:53:27,Cancelled,1531.01,0,0,1531.01,Cash
17114,639,140,2026-06-29 18:49:35,Cancelled,2906.77,0,30,2876.77,Card
17115,4989,57,2026-06-02 20:50:49,Completed,1267.21,0,0,1267.21,Card
17116,2993,30,2026-06-24 21:41:57,Completed,1407.13,0,0,1407.13,Card
17117,913,104,2026-06-11 16:01:52,Payment Failed,921.81,0,30,891.81,UPI
17118,5863,46,2026-04-12 21:26:58,Completed,1003.05,0,0,1003.05,Card
17119,8714,194,2026-02-09 15:48:53,Completed,3308.01,0,0,3308.01,UPI
17120,9139,286,2026-05-11 08:19:27,Completed,483.68,30,0,513.68,Cash
17121,723,50,2026-06-26 10:09:14,Completed,710.68,0,0,710.68,Cash
17122,6192,172,2026-03-26 10:22:48,Completed,2754.33,0,50,2704.33,UPI
17123,4389,221,2026-06-19 12:43:27,Completed,1465.96,0,0,1465.96,Cash
17124,9498,103,2026-06-23 14:00:56,Completed,1547.3,0,30,1517.3,Wallet
17125,934,47,2026-06-20 19:52:38,Completed,1052.87,0,20,1032.87,UPI
17126,231,43,2026-06-20 12:31:20,Payment Failed,364.56,50,0,414.56,Cash
17127,89,42,2026-03-30 11:29:43,Completed,2405.19,0,0,2405.19,Cash
17128,6138,8,2026-04-14 07:12:21,Completed,2043.89,0,0,2043.89,Cash
17129,9752,122,2026-05-15 20:29:30,Completed,2356.72,0,0,2356.72,UPI
17130,4050,208,2026-04-20 09:24:34,Completed,442.17,20,0,462.17,Cash
17131,5059,25,2026-05-20 15:00:03,Payment Failed,2308.62,0,0,2308.62,Card
17132,2082,16,2026-06-23 12:57:06,Completed,3815.83,0,0,3815.83,UPI
17133,1846,19,2026-06-14 09:04:50,Completed,2505.08,0,0,2505.08,UPI
17134,5063,201,2026-05-15 09:22:16,Completed,2712.55,0,75,2637.55,UPI
17135,1747,161,2026-06-08 21:54:42,Completed,1373.04,0,0,1373.04,Wallet
17136,2565,6,2026-03-01 20:25:08,Payment Failed,788.65,0,75,713.65,UPI
17137,979,45,2026-06-21 14:00:55,Completed,1987.8,0,0,1987.8,Wallet
17138,7875,178,2026-06-19 11:09:30,Completed,2281.37,0,0,2281.37,UPI
17139,6957,238,2026-06-28 22:36:36,Completed,2272.43,0,0,2272.43,Cash
17140,6407,254,2026-06-01 23:09:42,Completed,1705.67,0,0,1705.67,Card
17141,3062,288,2026-05-20 11:24:13,Completed,2402.78,0,20,2382.78,Card
17142,4487,232,2026-04-13 16:34:06,Completed,2692.75,0,20,2672.75,Cash
17143,6624,141,2026-05-07 13:20:13,Completed,3112.89,0,0,3112.89,UPI
17144,1246,299,2026-05-17 07:31:49,Payment Failed,4461.02,0,0,4461.02,Cash
17145,5529,112,2026-06-23 17:54:56,Completed,1296.21,0,0,1296.21,Card
17146,8181,15,2026-05-05 13:43:12,Completed,3027.6,0,0,3027.6,Cash
17147,9517,178,2026-03-31 08:36:01,Payment Failed,2267.17,0,100,2167.17,Card
17148,1736,214,2026-05-03 09:09:41,Completed,503.14,60,0,563.14,Card
17149,9013,242,2026-05-19 15:24:36,Payment Failed,1167.5,0,0,1167.5,Card
17150,9515,191,2026-06-26 18:05:19,Completed,324.92,60,100,284.92,UPI
17151,5905,161,2026-06-30 10:06:54,Completed,1903.54,0,50,1853.54,UPI
17152,9792,270,2026-04-09 08:00:33,Completed,1750.92,0,0,1750.92,UPI
17153,7324,224,2026-06-13 21:04:45,Completed,3795.21,0,0,3795.21,Wallet
17154,9676,184,2026-06-08 08:26:46,Completed,737.05,0,50,687.05,Cash
17155,6097,5,2026-05-11 22:51:02,Completed,1749.95,0,0,1749.95,Card
17156,8423,212,2026-04-24 12:03:08,Completed,2155.13,0,0,2155.13,Wallet
17157,2985,190,2026-06-04 17:58:20,Payment Failed,596.84,50,0,646.84,UPI
17158,7507,279,2026-06-02 14:21:55,Completed,2900.48,0,50,2850.48,Wallet
17159,3516,40,2026-06-28 21:41:39,Completed,1849.17,0,0,1849.17,UPI
17160,5285,242,2026-05-31 09:56:35,Cancelled,1385.07,0,30,1355.07,Wallet
17161,3506,73,2026-04-19 11:00:28,Completed,1950.17,0,100,1850.17,Cash
17162,2172,25,2026-05-02 21:56:10,Completed,2711.43,0,0,2711.43,Card
17163,2714,35,2026-06-27 19:57:19,Payment Failed,1810.26,0,100,1710.26,UPI
17164,4242,36,2026-03-20 12:20:59,Cancelled,1932.23,0,0,1932.23,Wallet
17165,3964,163,2026-06-01 07:30:44,Completed,1603.25,0,0,1603.25,Cash
17166,4698,274,2026-03-18 16:13:16,Cancelled,2431.59,0,0,2431.59,Card
17167,3707,274,2026-05-31 20:04:22,Completed,1883.48,0,0,1883.48,UPI
17168,6201,244,2026-05-29 23:42:00,Payment Failed,1151.43,0,0,1151.43,Card
17169,1908,259,2026-05-19 21:08:47,Completed,1243.56,0,0,1243.56,Card
17170,8271,16,2026-06-07 17:40:19,Cancelled,2372.65,0,0,2372.65,Cash
17171,5503,182,2026-06-18 22:21:00,Completed,2630.98,0,0,2630.98,Cash
17172,4116,43,2026-06-01 13:14:01,Payment Failed,1211.38,0,30,1181.38,Card
17173,1797,148,2026-05-13 11:32:40,Completed,3062.45,0,0,3062.45,Cash
17174,7710,19,2026-04-08 07:38:53,Completed,1524.55,0,0,1524.55,Card
17175,9805,156,2026-06-29 15:30:47,Completed,368.47,30,20,378.47,Wallet
17176,7898,172,2026-06-21 12:53:35,Completed,2707.15,0,0,2707.15,Card
17177,4175,282,2026-04-23 19:26:44,Completed,2554.67,0,20,2534.67,Cash
17178,4845,29,2026-05-18 07:47:29,Completed,2329.15,0,0,2329.15,UPI
17179,7610,74,2026-02-22 19:01:40,Payment Failed,329.75,40,0,369.75,UPI
17180,285,153,2026-05-18 11:21:41,Completed,2614.61,0,0,2614.61,Cash
17181,9675,86,2026-06-29 16:16:38,Completed,1902.82,0,0,1902.82,Card
17182,3532,189,2026-05-29 08:34:49,Completed,1644.08,0,0,1644.08,Card
17183,4765,264,2026-06-08 07:28:09,Completed,1029.22,0,75,954.22,Wallet
17184,219,235,2026-06-21 18:36:28,Completed,3288.57,0,0,3288.57,Cash
17185,4935,82,2026-06-17 08:12:10,Cancelled,2023.14,0,0,2023.14,Wallet
17186,6661,12,2026-03-06 07:19:27,Completed,2759.16,0,120,2639.16,UPI
17187,8538,236,2026-01-29 18:09:07,Completed,2963.43,0,0,2963.43,Cash
17188,7667,159,2026-06-29 19:24:38,Cancelled,982.41,0,0,982.41,Wallet
17189,7807,136,2026-06-29 11:07:45,Payment Failed,3237.45,0,50,3187.45,Wallet
17190,2067,65,2026-06-30 23:15:38,Completed,1785.24,0,30,1755.24,Cash
17191,7438,18,2026-06-20 18:51:36,Completed,2575.78,0,120,2455.78,Card
17192,5094,228,2026-04-23 17:52:59,Completed,1549.74,0,0,1549.74,Card
17193,75,157,2026-05-15 14:51:10,Completed,1358.73,0,0,1358.73,UPI
17194,2970,228,2026-05-17 15:08:38,Completed,481.18,50,0,531.18,UPI
17195,8473,160,2026-06-07 15:29:55,Completed,2060.01,0,0,2060.01,Cash
17196,4800,275,2026-04-20 19:05:18,Completed,1777.77,0,0,1777.77,Card
17197,6795,148,2026-04-20 07:04:33,Payment Failed,2321.3,0,20,2301.3,Wallet
17198,7096,276,2026-04-26 10:35:14,Payment Failed,1874.16,0,0,1874.16,Wallet
17199,1754,129,2026-05-03 09:27:03,Completed,467.94,40,0,507.94,Card
17200,7472,207,2026-06-27 10:17:26,Cancelled,640.18,0,0,640.18,Wallet
17201,1053,154,2026-06-22 09:43:40,Cancelled,719.36,0,0,719.36,UPI
17202,4649,143,2026-06-22 19:24:30,Completed,2588.95,0,0,2588.95,UPI
17203,3084,99,2026-02-14 14:10:28,Payment Failed,1239.35,0,0,1239.35,Cash
17204,2737,118,2026-06-12 18:11:46,Completed,90.18,40,0,130.18,Card
17205,4639,212,2026-05-06 20:02:52,Completed,1312.91,0,120,1192.91,Cash
17206,9913,61,2026-06-24 09:59:18,Completed,1329.96,0,120,1209.96,Card
17207,6819,74,2026-06-30 18:47:12,Completed,1169.02,0,75,1094.02,Card
17208,1585,54,2026-06-29 16:45:35,Completed,703.56,0,0,703.56,Card
17209,5533,136,2026-06-28 10:59:30,Completed,1293.95,0,0,1293.95,Card
17210,9432,261,2026-04-24 20:48:17,Completed,688.64,0,100,588.64,Card
17211,9962,100,2026-03-29 19:45:50,Completed,4353.42,0,0,4353.42,Wallet
17212,7908,92,2026-06-16 18:15:45,Completed,2739.81,0,0,2739.81,UPI
17213,9614,56,2026-06-10 20:08:58,Completed,1819.35,0,0,1819.35,Card
17214,3333,22,2026-03-01 15:32:59,Completed,1585.46,0,0,1585.46,UPI
17215,7737,101,2026-06-27 09:34:35,Cancelled,1047.9,0,0,1047.9,Cash
17216,4511,256,2026-04-17 19:23:41,Completed,1820.04,0,0,1820.04,Card
17217,1174,48,2026-04-20 23:21:43,Cancelled,2641.71,0,0,2641.71,Card
17218,2329,285,2026-05-29 20:38:07,Payment Failed,2494.98,0,50,2444.98,UPI
17219,6660,51,2026-03-01 23:02:04,Completed,2095.68,0,50,2045.68,UPI
17220,8138,239,2026-05-23 17:23:33,Completed,289.72,30,0,319.72,UPI
17221,4511,158,2026-03-15 17:49:13,Completed,891.72,0,30,861.72,UPI
17222,3937,70,2026-03-24 19:54:23,Completed,1552.55,0,0,1552.55,Cash
17223,6540,101,2026-05-12 22:19:10,Completed,727.59,0,0,727.59,Card
17224,8692,136,2026-06-22 12:50:48,Completed,1120.24,0,0,1120.24,Card
17225,5124,290,2026-05-18 11:05:33,Cancelled,1029.65,0,0,1029.65,UPI
17226,3122,41,2026-06-25 18:39:49,Completed,2004.77,0,0,2004.77,Wallet
17227,4811,221,2026-03-24 21:06:54,Completed,1793.3,0,0,1793.3,Card
17228,1264,117,2026-06-22 14:08:45,Completed,2402.68,0,0,2402.68,Cash
17229,3688,93,2026-05-22 08:30:42,Completed,3076.25,0,75,3001.25,Card
17230,1649,17,2026-03-31 20:52:21,Completed,638.22,0,0,638.22,Card
17231,5900,174,2026-06-29 14:57:59,Completed,2137.44,0,0,2137.44,Cash
17232,620,279,2026-06-28 15:36:16,Completed,1809.99,0,120,1689.99,Cash
