order_item_id,order_id,item_id,quantity,price
44450,17802,4828,3,178.49
44451,17802,3628,2,158.79
44452,17803,4192,2,591.25
44453,17803,2692,1,95.94
44454,17804,1179,2,493.98
44455,17804,2979,3,465.53
44456,17804,4779,1,429.15
44457,17804,1779,2,182.1
44458,17805,3505,1,113.19
44459,17805,1705,1,196.77
44460,17805,1405,1,362.99
44461,17805,4705,3,207.53
44462,17806,3207,2,104.45
44463,17806,1107,2,600.26
44464,17806,207,1,527.21
44465,17807,3752,3,84.38
44466,17807,1352,2,602.25
44467,17807,1652,2,133.81
44468,17808,3928,3,584.72
44469,17808,628,2,241.72
44470,17808,2728,1,368.92
44471,17809,649,3,141.26
44472,17809,4849,1,171.79
44473,17810,3792,2,314.23
44474,17810,792,3,636.89
44475,17810,2292,1,234.48
44476,17810,2592,3,537.1
44477,17811,4515,3,232.81
44478,17811,2715,1,261.62
44479,17812,3534,2,188.89
44480,17812,2934,2,543.77
44481,17813,780,1,649.57
44482,17813,2280,3,185.06
44483,17813,1980,2,306.28
44484,17814,1353,1,321.26
44485,17814,153,2,100.44
44486,17815,65,2,641.14
44487,17816,2668,2,431.64
44488,17816,4468,1,159.8
44489,17817,535,1,238.94
44490,17817,835,3,93.78
44491,17817,2035,1,604.5
44492,17818,3765,1,125.11
44493,17818,4365,2,109.75
44494,17819,2565,3,605.99
44495,17819,3765,1,125.11
44496,17819,2265,1,475.56
44497,17820,2884,3,202.98
44498,17821,1034,1,486.88
44499,17821,134,3,577.55
44500,17822,4545,3,359.94
44501,17822,2745,3,332.3
44502,17822,45,3,289.3
44503,17823,1042,1,348.09
44504,17823,4042,3,199.27
44505,17823,3142,3,491.37
44506,17824,3530,2,172.53
44507,17824,1730,2,278.97
44508,17824,1430,1,490.99
44509,17825,2488,2,216.7
44510,17825,4288,1,460.48
44511,17826,421,3,586.84
44512,17826,1921,3,601.71
44513,17827,3378,1,555.81
44514,17827,4278,1,413.54
44515,17827,2778,2,511.03
44516,17828,1977,2,86.05
44517,17828,3177,3,377.54
44518,17828,1677,1,446.76
44519,17829,4148,2,138.77
44520,17829,248,2,173.27
44521,17830,3904,2,550.93
44522,17830,304,1,375.47
44523,17830,4204,2,502.94
44524,17831,3819,1,306.31
44525,17831,819,2,95.23
44526,17831,219,3,625.6
44527,17832,579,3,572.5
44528,17832,2379,3,509.82
44529,17832,2079,3,563.1
44530,17833,2246,2,625.56
44531,17833,3146,1,382.84
44532,17834,2911,1,375.2
44533,17834,4411,3,165.41
44534,17834,211,3,298.57
44535,17834,1111,1,318.73
44536,17835,2811,3,294.53
44537,17835,2511,3,639.28
44538,17835,3411,3,229.65
44539,17835,3111,3,414.47
44540,17836,3433,2,143.43
44541,17836,3733,2,499.92
44542,17836,4933,3,228.36
44543,17837,2844,2,227.95
44544,17837,4044,3,568.81
44545,17837,4944,3,473.09
44546,17838,3328,1,417.72
44547,17838,3028,3,594.15
44548,17838,1228,2,282.4
44549,17839,3919,3,234.6
44550,17839,1219,1,233.26
44551,17840,4780,3,624.78
44552,17840,280,3,411.56
44553,17841,3139,1,422.6
44554,17841,4639,2,187.28
44555,17841,2839,1,577.09
44556,17842,2374,2,486.02
44557,17842,874,1,312.21
44558,17842,574,2,630.51
44559,17843,3901,3,623.63
44560,17843,2701,1,443.24
44561,17844,3799,3,241.24
44562,17844,2899,3,330.56
44563,17845,3291,3,262.64
44564,17845,3891,3,540.74
44565,17846,1136,1,473.41
44566,17846,2936,3,551.56
44567,17846,2636,3,520.18
44568,17846,536,2,338.06
44569,17847,2439,2,580.13
44570,17847,339,3,101.52
44571,17847,4539,2,365.88
44572,17848,4190,2,243.02
44573,17848,1190,1,604.04
44574,17848,3290,3,122.59
44575,17849,549,3,399.1
44576,17849,1149,3,169.03
44577,17849,2349,2,474.79
44578,17849,1749,2,270.0
44579,17850,1463,3,563.09
44580,17850,3863,3,313.66
44581,17851,2799,1,212.67
44582,17851,99,3,513.03
44583,17851,399,1,248.07
44584,17851,1899,3,282.47
44585,17852,3785,2,376.19
44586,17852,4685,1,406.98
44587,17852,2585,1,273.52
44588,17853,1350,2,467.15
44589,17853,1050,2,464.12
44590,17854,1282,3,232.35
44591,17854,3082,2,502.39
44592,17855,1503,1,486.4
44593,17856,2286,2,286.45
44594,17856,486,1,374.99
44595,17856,186,3,488.47
44596,17857,79,1,105.29
44597,17857,2779,1,153.01
44598,17858,3532,2,140.77
44599,17859,4196,3,373.49
44600,17859,2096,2,214.75
44601,17860,125,1,139.73
44602,17860,4325,1,165.5
44603,17860,2825,1,555.5
44604,17860,4925,1,372.18
44605,17861,1583,2,322.34
44606,17862,1078,1,156.26
44607,17862,4378,3,371.88
44608,17863,3360,2,535.49
44609,17863,3660,1,606.09
44610,17863,2160,2,153.83
44611,17863,4860,1,264.87
44612,17864,1926,1,533.01
44613,17864,4626,3,452.74
44614,17865,317,3,487.98
44615,17865,1517,1,114.3
44616,17866,228,2,228.81
44617,17866,3528,1,89.8
44618,17867,2083,3,139.04
44619,17867,3283,3,236.98
44620,17867,3883,3,305.17
44621,17868,1088,1,122.09
44622,17868,2588,3,278.82
44623,17868,788,2,137.48
44624,17869,3535,2,599.4
44625,17869,1135,1,90.34
44626,17869,3235,2,622.25
44627,17870,1092,1,233.32
44628,17870,4692,2,279.14
44629,17871,4959,3,133.8
44630,17871,759,1,327.47
44631,17871,159,3,210.35
44632,17872,55,3,565.17
44633,17872,1255,3,245.57
44634,17872,2455,3,281.36
44635,17873,3590,2,560.15
44636,17874,4863,1,448.82
44637,17874,963,1,558.97
44638,17874,3963,1,522.64
44639,17874,63,2,534.91
44640,17875,4546,2,108.29
44641,17875,346,3,401.47
44642,17875,646,3,391.82
44643,17876,598,3,208.93
44644,17876,2398,2,179.22
44645,17877,4068,3,126.89
44646,17877,4668,1,153.29
44647,17878,144,2,116.73
44648,17878,3744,2,465.18
44649,17878,1644,1,163.69
44650,17878,4344,3,295.8
44651,17879,939,1,450.19
44652,17880,3000,3,140.27
44653,17880,4800,3,321.51
44654,17880,4500,1,223.75
44655,17881,2196,1,163.81
44656,17881,3096,1,257.45
44657,17881,696,3,442.21
44658,17882,417,3,351.11
44659,17882,3417,3,257.43
44660,17882,2217,3,511.53
44661,17883,2882,2,119.85
44662,17883,482,3,426.56
44663,17883,182,1,217.47
44664,17884,4955,2,396.81
44665,17884,4355,3,327.2
44666,17885,716,1,119.6
44667,17885,1016,3,279.0
44668,17885,1916,1,490.78
44669,17886,3267,2,536.97
44670,17886,867,1,388.18
44671,17886,3567,2,614.66
44672,17887,673,2,193.19
44673,17887,1873,3,344.28
44674,17888,1562,1,261.21
44675,17888,4262,1,357.24
44676,17888,3962,1,86.56
44677,17888,662,3,391.43
44678,17889,2279,2,209.09
44679,17889,179,2,138.12
44680,17890,2369,2,268.95
44681,17890,4469,3,81.48
44682,17890,3269,2,309.16
44683,17890,2669,1,271.64
44684,17891,1670,1,148.24
44685,17892,564,3,530.94
44686,17892,264,2,223.0
44687,17892,4764,3,309.38
44688,17893,198,1,607.24
44689,17893,1398,3,201.36
44690,17893,3198,2,502.37
44691,17894,2021,2,336.26
44692,17894,3821,2,396.92
44693,17894,2921,3,371.37
44694,17895,4523,3,95.73
44695,17895,3323,2,357.88
44696,17896,374,1,382.53
44697,17896,1274,3,154.15
44698,17896,674,1,399.69
44699,17897,1345,3,462.95
44700,17898,3762,2,436.96
44701,17898,462,2,576.73
44702,17898,3162,2,360.05
44703,17899,1988,1,123.85
44704,17899,488,1,189.99
44705,17899,1088,2,122.09
44706,17899,1688,2,198.32
44707,17900,1815,2,323.63
44708,17901,2259,3,534.72
44709,17902,2215,1,401.25
44710,17902,3115,1,280.01
44711,17903,429,2,240.77
44712,17903,1029,1,615.35
44713,17904,2285,3,481.46
44714,17904,4685,2,406.98
44715,17904,3785,2,376.19
44716,17905,553,2,408.16
44717,17905,2653,1,201.41
44718,17906,1706,1,135.94
44719,17906,2006,3,564.66
44720,17907,3933,1,283.78
44721,17908,4844,3,273.64
44722,17908,2144,1,510.87
44723,17908,3644,2,274.7
44724,17909,3380,3,562.37
44725,17909,2780,2,519.15
44726,17910,1715,3,228.44
44727,17911,1317,1,646.55
44728,17911,4917,2,326.34
44729,17912,770,2,486.68
44730,17912,470,2,538.57
44731,17912,1970,2,121.53
44732,17913,3130,3,184.33
44733,17913,4630,1,588.73
44734,17914,486,3,374.99
44735,17914,1686,1,426.83
44736,17914,786,3,313.93
44737,17915,4586,1,438.36
44738,17916,1606,3,375.2
44739,17916,106,2,639.49
44740,17917,2140,2,642.75
44741,17917,4840,1,549.19
44742,17917,2740,1,81.13
44743,17917,340,3,240.34
44744,17918,4392,2,552.37
44745,17918,3192,3,597.96
44746,17918,2892,2,517.33
44747,17919,4549,3,175.49
44748,17920,281,3,498.64
44749,17920,2381,1,243.66
44750,17921,1925,2,596.12
44751,17921,4025,1,217.1
44752,17921,3425,2,616.25
44753,17921,125,2,139.73
44754,17922,3356,1,338.81
44755,17922,4256,3,644.76
44756,17922,3956,2,246.99
44757,17923,3855,2,603.62
44758,17923,2955,1,382.76
44759,17924,1436,1,336.38
44760,17924,4736,1,346.09
44761,17924,2636,3,520.18
44762,17925,4597,3,435.72
44763,17925,3997,2,484.05
44764,17925,2497,3,244.64
44765,17925,4297,2,504.36
44766,17926,4367,3,558.87
44767,17927,3808,2,551.19
44768,17927,3208,3,635.5
44769,17928,210,2,125.79
44770,17928,1710,3,435.95
44771,17929,201,1,449.08
44772,17929,801,2,136.91
44773,17930,1101,3,580.03
44774,17930,2001,1,328.52
44775,17930,3801,3,236.58
44776,17931,190,1,92.12
44777,17931,790,2,323.81
44778,17931,4690,2,176.88
44779,17932,2167,3,357.13
44780,17932,3667,1,648.18
44781,17933,636,1,518.24
44782,17933,36,1,351.24
44783,17934,4839,3,374.69
44784,17934,939,2,450.19
44785,17935,3949,2,329.8
44786,17935,3049,1,317.54
44787,17936,3500,2,172.56
44788,17936,4100,2,597.52
44789,17936,800,3,454.25
44790,17936,1700,2,405.0
44791,17937,4390,1,143.73
44792,17937,1390,2,239.07
44793,17938,1981,2,639.83
44794,17938,481,1,169.72
44795,17938,3781,2,514.45
44796,17938,1081,2,379.06
44797,17939,3105,1,388.93
44798,17939,4605,2,275.42
44799,17939,1005,1,269.16
44800,17940,1642,3,294.89
44801,17940,2842,2,554.87
44802,17940,3442,3,561.6
44803,17940,4042,1,199.27
44804,17941,182,3,217.47
44805,17941,4382,1,526.71
44806,17941,4982,3,507.23
44807,17942,3644,3,274.7
44808,17942,2144,2,510.87
44809,17943,861,1,319.12
44810,17943,4761,3,612.94
44811,17944,3875,3,560.11
44812,17944,3575,3,100.59
44813,17944,2975,2,124.29
44814,17945,4093,2,249.24
44815,17945,193,1,610.85
44816,17946,3495,3,175.32
44817,17946,3795,3,153.32
44818,17946,1995,1,391.38
44819,17947,3972,2,123.31
44820,17947,672,2,218.08
44821,17947,4872,3,541.37
44822,17947,3672,1,308.54
44823,17948,4801,3,174.73
44824,17948,901,1,396.41
44825,17948,301,1,469.45
44826,17948,2701,2,443.24
44827,17949,779,2,629.8
44828,17949,3779,3,160.99
44829,17949,4979,1,112.2
44830,17950,4500,3,223.75
44831,17950,300,3,266.08
44832,17951,4070,3,224.79
44833,17952,2698,2,335.04
44834,17952,3298,2,634.77
44835,17953,4399,3,173.45
44836,17953,2299,2,506.48
44837,17953,3799,1,241.24
44838,17953,199,3,349.7
44839,17954,2231,3,390.1
44840,17955,2013,2,186.26
44841,17956,3826,3,505.89
44842,17956,2626,3,383.47
44843,17956,4426,2,93.4
44844,17957,4107,3,158.88
44845,17957,1707,3,372.46
44846,17957,507,2,142.22
44847,17958,1315,3,173.9
44848,17958,1915,2,498.81
44849,17959,1269,1,472.0
44850,17959,1869,3,146.53
44851,17959,4269,1,146.02
44852,17960,4333,1,599.9
44853,17960,4633,2,96.31
44854,17961,3526,3,138.14
44855,17961,2626,3,383.47
44856,17961,1726,1,282.22
44857,17962,227,3,94.14
44858,17962,4727,3,273.87
44859,17962,3827,2,87.2
44860,17963,2727,3,520.62
44861,17963,327,1,451.59
44862,17964,4003,2,449.39
44863,17965,518,2,230.46
44864,17965,1118,3,530.42
44865,17966,1963,3,265.18
44866,17966,2863,3,402.92
44867,17966,4063,1,145.4
44868,17967,2861,3,636.59
44869,17967,2261,1,525.93
44870,17968,1144,1,203.29
44871,17968,844,2,599.58
44872,17969,4736,3,346.09
44873,17969,2636,2,520.18
44874,17969,3836,3,403.24
44875,17970,2967,3,486.29
44876,17970,3267,3,536.97
44877,17970,1467,3,491.48
44878,17971,1356,2,436.13
44879,17971,1656,2,139.77
44880,17971,4356,2,88.93
44881,17972,1240,2,159.93
44882,17972,340,1,240.34
44883,17973,3520,1,116.01
44884,17973,2620,3,238.17
44885,17974,1082,1,628.51
44886,17974,182,2,217.47
44887,17974,4982,3,507.23
44888,17975,3697,3,194.57
44889,17975,2797,2,634.72
44890,17975,4597,1,435.72
44891,17976,3571,2,245.52
44892,17976,4771,2,331.9
44893,17976,4471,1,144.22
44894,17977,3840,3,513.62
44895,17977,240,1,290.89
44896,17978,1918,2,497.51
44897,17978,2518,2,590.41
44898,17978,2818,3,447.34
44899,17979,1311,3,215.4
44900,17979,3111,3,414.47
44901,17979,1911,1,319.04
44902,17979,3711,3,80.67
44903,17980,2902,3,648.19
44904,17980,2002,1,413.62
44905,17981,2111,2,252.54
44906,17981,1211,1,540.91
44907,17981,611,3,290.59
44908,17981,3911,2,456.99
44909,17982,2273,3,446.34
44910,17982,1673,2,419.28
44911,17982,473,3,132.1
44912,17983,1453,1,562.76
44913,17983,2653,1,201.41
44914,17984,2882,2,119.85
44915,17984,3782,1,129.29
44916,17985,1754,2,311.55
44917,17985,2954,3,140.23
44918,17985,854,2,139.46
44919,17986,4427,2,193.89
44920,17986,3527,2,524.32
44921,17986,2927,2,548.44
44922,17987,2782,2,449.15
44923,17987,4582,2,239.19
44924,17988,4628,3,144.29
44925,17988,2828,3,499.86
44926,17988,4328,2,621.83
44927,17988,728,1,383.03
44928,17989,3930,1,488.04
44929,17989,3330,3,120.61
44930,17989,930,1,412.74
44931,17989,4530,3,174.06
44932,17990,1185,1,192.2
44933,17990,1785,3,506.2
44934,17991,1728,2,619.99
44935,17991,3828,2,350.36
44936,17992,2181,3,637.02
44937,17993,3855,2,603.62
44938,17993,2655,2,373.62
44939,17994,2916,1,455.73
44940,17994,516,3,639.63
44941,17995,4147,3,452.83
44942,17995,3847,3,569.59
44943,17996,1240,1,159.93
44944,17996,4540,3,648.96
44945,17997,2079,2,563.1
44946,17997,4779,3,429.15
44947,17998,1990,1,423.59
44948,17998,4690,3,176.88
44949,17999,916,3,641.48
44950,17999,16,2,523.85
44951,18000,2622,1,247.72
44952,18000,4122,3,322.91
44953,18000,222,3,279.55
44954,18001,1457,1,309.85
44955,18002,408,1,480.99
44956,18003,2381,1,243.66
44957,18003,2081,3,192.35
44958,18003,4481,1,285.98
44959,18004,1200,2,192.07
44960,18004,4500,3,223.75
44961,18005,3076,1,476.01
44962,18005,376,2,414.97
44963,18006,1183,3,645.22
44964,18006,3583,2,365.92
44965,18006,1783,3,125.35
44966,18007,582,3,172.85
44967,18007,1482,1,476.73
44968,18007,3882,2,137.48
44969,18008,1682,1,549.96
44970,18009,1017,3,442.2
44971,18010,1678,1,153.43
44972,18010,178,3,95.77
44973,18010,4978,1,585.09
44974,18011,4792,2,255.28
44975,18011,1192,3,177.91
44976,18011,2992,1,309.28
44977,18012,4289,3,96.33
44978,18012,3689,2,255.66
44979,18012,1889,1,191.63
44980,18013,1039,2,376.27
44981,18013,139,2,130.98
44982,18013,4639,3,187.28
44983,18013,4939,2,417.17
44984,18014,4803,2,338.54
44985,18014,1203,2,198.12
44986,18014,1503,3,486.4
44987,18015,200,3,239.92
44988,18015,2600,1,612.51
44989,18015,2000,2,591.94
44990,18016,2153,2,143.95
44991,18016,3653,3,158.86
44992,18017,4739,2,647.01
44993,18017,2939,2,445.22
44994,18017,1139,3,297.63
44995,18018,2319,3,587.62
44996,18018,3219,1,563.63
44997,18018,1119,1,104.14
44998,18019,4466,1,639.94
44999,18019,4166,1,393.38
45000,18020,1763,3,436.62
45001,18020,1163,1,535.91
45002,18020,4163,1,441.29
45003,18021,2338,2,344.46
45004,18021,4438,1,548.69
45005,18022,1270,2,602.98
45006,18022,4270,2,547.83
45007,18023,3171,3,429.19
45008,18024,2035,1,604.5
45009,18024,4735,1,316.53
45010,18024,235,3,271.31
45011,18025,3846,3,95.01
45012,18025,1746,1,388.98
45013,18025,246,3,503.45
45014,18026,3201,2,383.68
45015,18026,2601,2,624.37
45016,18026,2901,3,431.1
45017,18027,198,1,607.24
45018,18027,3198,3,502.37
45019,18027,4998,2,198.61
45020,18027,1698,1,237.48
45021,18028,3489,1,455.57
45022,18028,3189,1,225.72
45023,18028,489,3,380.07
45024,18029,3895,3,186.89
45025,18029,1495,3,380.03
45026,18030,669,2,527.57
45027,18030,3969,2,342.48
45028,18031,1945,1,173.7
45029,18031,2245,2,613.12
45030,18031,4045,2,277.3
45031,18032,1112,3,204.79
45032,18032,3512,1,510.08
45033,18033,3020,1,320.43
45034,18033,2420,2,447.65
45035,18034,3061,3,445.64
45036,18034,4861,1,130.88
45037,18034,3961,3,107.03
45038,18034,1861,3,239.08
45039,18035,2858,2,198.98
45040,18035,4058,3,300.97
45041,18035,1358,2,302.92
45042,18036,932,3,357.78
45043,18037,3710,2,621.04
45044,18037,410,1,445.15
45045,18037,2810,2,272.59
45046,18037,710,1,389.91
45047,18038,4200,3,322.09
45048,18038,3000,3,140.27
45049,18039,377,1,386.11
45050,18039,677,2,246.67
45051,18040,3719,1,241.4
45052,18040,3419,2,462.38
45053,18040,4919,3,363.06
45054,18041,3572,3,235.54
45055,18041,1772,2,464.14
45056,18042,4644,2,81.66
45057,18042,2244,3,196.22
45058,18043,2777,2,322.96
45059,18043,3077,1,314.37
45060,18043,1277,1,527.93
45061,18044,4332,2,504.28
45062,18044,132,2,575.14
45063,18045,197,3,603.91
45064,18046,4401,2,161.33
45065,18046,3801,1,236.58
45066,18047,412,1,108.07
45067,18047,4012,1,351.47
45068,18047,2212,3,286.65
45069,18048,3879,2,130.36
45070,18048,1179,3,493.98
45071,18048,879,1,438.73
45072,18049,470,3,538.57
45073,18049,3770,1,510.23
45074,18049,3170,3,216.39
45075,18050,2070,3,341.13
45076,18050,1470,1,583.64
45077,18051,4437,2,356.7
45078,18052,2708,2,380.19
45079,18052,908,1,517.99
45080,18052,3008,3,264.23
45081,18053,2086,3,483.68
45082,18053,4786,1,559.86
45083,18053,1186,2,491.47
45084,18054,2499,2,335.23
45085,18054,4599,2,625.87
45086,18054,1899,2,282.47
45087,18055,2748,3,430.9
45088,18055,3048,1,341.12
45089,18055,3648,1,80.97
45090,18056,1545,2,183.29
45091,18056,4245,1,499.18
45092,18057,4331,1,292.78
45093,18058,3892,2,286.08
45094,18058,1492,3,450.84
45095,18058,292,1,362.34
45096,18059,1043,2,632.49
45097,18059,4043,2,268.36
45098,18059,4943,1,255.65
45099,18059,3443,1,385.01
45100,18060,4777,2,604.5
45101,18060,277,1,90.58
45102,18060,3277,1,540.46
45103,18061,1005,2,269.16
45104,18062,1099,3,548.51
45105,18062,3799,2,241.24
45106,18062,3199,3,566.42
45107,18063,1675,2,423.29
45108,18063,4375,3,415.4
45109,18063,3775,1,574.76
45110,18064,4298,3,489.85
45111,18064,1598,3,474.36
45112,18064,1298,1,202.81
45113,18065,1443,3,595.28
45114,18066,2693,2,381.55
45115,18066,3593,2,124.56
45116,18067,512,2,234.65
45117,18067,4712,1,128.37
45118,18068,84,2,431.32
45119,18069,2507,3,511.04
45120,18070,75,3,535.99
45121,18070,1875,1,293.69
45122,18070,375,2,272.95
45123,18071,4328,3,621.83
45124,18071,4928,2,94.1
45125,18072,2356,2,185.13
45126,18073,2803,3,601.11
45127,18073,4303,2,562.03
45128,18074,3359,3,432.96
45129,18074,59,3,386.16
45130,18075,2497,1,244.64
45131,18076,2140,2,642.75
45132,18076,1540,3,213.59
45133,18076,3040,2,350.69
45134,18076,2440,2,195.16
45135,18077,125,2,139.73
45136,18077,425,1,599.83
45137,18078,4236,2,128.59
45138,18078,336,1,310.62
45139,18078,636,3,518.24
45140,18079,1026,3,567.64
45141,18079,1926,1,533.01
45142,18079,4926,1,610.7
45143,18080,2733,2,302.57
45144,18080,4833,1,308.19
45145,18081,859,1,228.1
45146,18081,4759,3,296.96
45147,18081,259,2,401.93
45148,18082,1945,1,173.7
45149,18082,1645,3,511.12
45150,18083,5000,3,619.21
45151,18083,4700,2,354.07
45152,18083,3200,2,479.7
45153,18084,346,3,401.47
45154,18084,4246,1,614.5
45155,18084,46,2,551.06
45156,18085,2018,3,590.03
45157,18085,3818,2,107.97
45158,18085,218,2,410.87
45159,18086,3427,1,279.9
45160,18086,4027,2,459.13
45161,18086,1027,1,278.51
45162,18087,4830,3,114.36
45163,18087,1230,1,321.01
45164,18087,1830,1,441.95
45165,18088,2052,3,272.8
45166,18089,284,2,637.61
45167,18089,884,3,350.65
45168,18090,2277,3,408.5
45169,18090,2577,2,344.2
45170,18090,4377,3,432.54
45171,18091,3412,3,129.21
45172,18091,3712,3,459.78
45173,18091,712,1,499.81
45174,18091,112,3,572.47
45175,18092,2544,1,380.83
45176,18092,1944,2,498.31
45177,18092,444,1,372.13
45178,18093,3738,3,475.71
45179,18094,3405,1,573.2
45180,18094,2505,3,534.98
45181,18094,2805,3,141.53
45182,18094,1305,2,375.01
45183,18095,2588,3,278.82
45184,18095,1688,3,198.32
45185,18096,1440,3,314.05
45186,18097,4192,2,591.25
45187,18097,1192,1,177.91
45188,18097,892,3,96.41
45189,18097,1492,1,450.84
45190,18098,38,2,288.23
45191,18098,3938,1,508.78
45192,18099,794,1,386.87
45193,18100,1342,3,188.87
45194,18100,742,1,440.94
45195,18101,3176,2,372.05
45196,18101,1976,3,341.29
45197,18102,2535,2,602.16
45198,18102,4935,3,358.14
45199,18102,3135,1,591.91
45200,18103,4832,1,428.77
45201,18103,2732,1,224.32
45202,18104,1141,3,561.73
45203,18104,241,3,134.84
45204,18105,645,1,526.07
45205,18105,3645,1,146.86
45206,18105,3345,3,537.78
45207,18106,2457,2,645.23
45208,18106,2157,2,271.69
45209,18106,957,3,272.2
45210,18107,3472,2,560.78
45211,18108,3855,1,603.62
45212,18108,2655,1,373.62
45213,18108,4455,1,638.17
45214,18109,72,3,167.32
45215,18109,1272,2,89.28
45216,18110,822,2,544.93
45217,18110,4722,2,104.56
45218,18110,1422,1,488.99
45219,18111,4510,2,124.44
45220,18111,10,2,455.47
45221,18112,3078,2,144.71
45222,18112,4578,2,221.42
45223,18113,3939,2,286.12
45224,18113,4539,2,365.88
45225,18114,654,2,618.99
45226,18114,2754,1,430.52
45227,18114,2154,1,388.66
45228,18115,3207,3,104.45
45229,18115,4107,2,158.88
45230,18116,4969,1,195.77
45231,18116,3469,1,630.24
45232,18117,1924,1,596.97
45233,18117,4324,2,572.71
45234,18117,4024,2,346.14
45235,18118,1401,2,566.45
45236,18118,801,2,136.91
45237,18118,4101,1,161.12
45238,18119,760,3,620.63
45239,18120,340,3,240.34
45240,18120,1540,2,213.59
45241,18120,2140,2,642.75
45242,18120,1840,2,581.43
45243,18121,4980,3,178.5
45244,18121,4380,3,330.02
45245,18121,3180,2,631.06
45246,18122,2263,2,425.26
45247,18122,1663,2,572.73
45248,18122,1063,1,316.98
45249,18123,1035,3,477.37
45250,18123,2835,2,417.39
45251,18123,3135,2,591.91
45252,18123,735,2,339.98
45253,18124,106,1,639.49
45254,18124,1606,2,375.2
45255,18124,4906,1,193.6
45256,18124,406,1,608.2
45257,18125,2664,2,229.08
45258,18125,2364,1,439.13
45259,18125,864,3,181.92
45260,18126,4935,1,358.14
